"jour","St_martin"
2019-10-18,0.4
2019-10-19,27.3
2019-10-20,12.7
2019-10-21,30.5
2019-10-22,0
2019-10-23,16.1
2019-10-24,30.6
2019-10-25,0
2019-10-26,0
2019-10-27,0
2019-10-28,0
2019-10-29,0
2019-10-30,0
2019-10-31,0.2
2019-11-01,0.6
2019-11-02,6.2
2019-11-03,51.1
2019-11-04,0
2019-11-05,3.6
2019-11-06,1.2
2019-11-07,2.4
2019-11-08,0
2019-11-09,0
2019-11-10,0
2019-11-11,0.8
2019-11-12,0
2019-11-13,0
2019-11-14,33.5
2019-11-15,15.3
2019-11-16,7.3
2019-11-17,0
2019-11-18,0
2019-11-19,0.8
2019-11-20,2.4
2019-11-21,3.6
2019-11-22,16.6
2019-11-23,73
2019-11-24,2.4
2019-11-25,0
2019-11-26,0
2019-11-27,21.8
2019-11-28,0
2019-11-29,0
2019-11-30,0
2019-12-01,60.9
2019-12-02,4
2019-12-03,0
2019-12-04,0
2019-12-05,0
2019-12-06,0
2019-12-07,0
2019-12-08,0
2019-12-09,0
2019-12-10,0
2019-12-11,0
2019-12-12,0.2
2019-12-13,10.3
2019-12-14,0
2019-12-15,0
2019-12-16,0
2019-12-17,0
2019-12-18,0.8
2019-12-19,0.8
2019-12-20,106.3
2019-12-21,20.7
2019-12-22,7.1
2019-12-23,0
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-27,0
2019-12-28,0
2019-12-29,0
2019-12-30,0
2019-12-31,0
2020-01-01,0
2020-01-02,0
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,17.5
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0.2
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0.4
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,1.2
2020-02-28,0
2020-02-29,1
2020-03-01,2.2
2020-03-02,47.8
2020-03-03,0
2020-03-04,0
2020-03-05,33.9
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,3.4
2020-03-31,2
2020-04-01,0.6
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,12.5
2020-04-20,0.4
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0.4
2020-04-26,2
2020-04-27,1.6
2020-04-28,4.4
2020-04-29,0
2020-04-30,4.2
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0.2
2020-05-07,0
2020-05-08,0
2020-05-09,2.8
2020-05-10,36.5
2020-05-11,45.2
2020-05-12,0
2020-05-13,0.2
2020-05-14,8.5
2020-05-15,7
2020-05-16,12.3
2020-05-17,15.5
2020-05-18,0.2
2020-05-19,6.6
2020-05-20,0
2020-05-21,0.2
2020-05-22,0
2020-05-23,0.2
2020-05-24,0
2020-05-25,0
2020-05-26,0.2
2020-05-27,0
2020-05-28,2.6
2020-05-29,0
2020-05-30,0.8
2020-05-31,0
2020-06-01,1.6
2020-06-02,2
2020-06-03,32.4
2020-06-04,49.5
2020-06-05,0
2020-06-06,0.2
2020-06-07,21.2
2020-06-08,1
2020-06-09,4.2
2020-06-10,4
2020-06-11,14.6
2020-06-12,0.2
2020-06-13,27.7
2020-06-14,11.1
2020-06-15,17
2020-06-16,16.9
2020-06-17,1
2020-06-18,0.2
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0.4
2020-06-25,0
2020-06-26,0
2020-06-27,2.8
2020-06-28,0.2
2020-06-29,0.4
2020-06-30,0
2020-07-01,0.2
2020-07-02,0.4
2020-07-03,2.8
2020-07-04,0
2020-07-05,0.2
2020-07-06,0
2020-07-07,0.2
2020-07-08,0.2
2020-07-09,0
2020-07-10,0.2
2020-07-11,0.2
2020-07-12,8.2
2020-07-13,5.5
2020-07-14,9.1
2020-07-15,2
2020-07-16,0.2
2020-07-17,0.8
2020-07-18,0.4
2020-07-19,0
2020-07-20,0.4
2020-07-21,4.8
2020-07-22,0.8
2020-07-23,0.2
2020-07-24,1
2020-07-25,0.2
2020-07-26,0.2
2020-07-27,0
2020-07-28,0.2
2020-07-29,0.2
2020-07-30,0
2020-07-31,0.2
2020-08-01,0
2020-08-02,0
2020-08-03,0.2
2020-08-04,0
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-08,0
2020-08-09,0
2020-08-10,8
2020-08-11,0
2020-08-12,0
2020-08-13,19.2
2020-08-14,0.2
2020-08-15,0
2020-08-16,0.2
2020-08-17,0
2020-08-18,0
2020-08-19,0
2020-08-20,0.4
2020-08-21,0.8
2020-08-22,0.2
2020-08-23,1.2
2020-08-24,22.1
2020-08-25,0
2020-08-26,0.2
2020-08-27,0
2020-08-28,8.1
2020-08-29,6.4
2020-08-30,0.6
2020-08-31,1
2020-09-01,0.8
2020-09-02,3.4
2020-09-03,0.8
2020-09-04,0.2
2020-09-05,0.2
2020-09-06,0.2
2020-09-07,0.8
2020-09-08,0.2
2020-09-09,1.2
2020-09-10,0.8
2020-09-11,0.8
2020-09-12,0
2020-09-13,0.2
2020-09-14,0
2020-09-15,0.2
2020-09-16,0
2020-09-17,0.2
2020-09-18,0
2020-09-19,1.8
2020-09-20,2.4
2020-09-21,9.3
2020-09-22,4.4
2020-09-23,0.2
2020-09-24,15.5
2020-09-25,0.2
2020-09-26,0
2020-09-27,3
2020-09-28,0
2020-09-29,0.2
2020-09-30,0
2020-10-01,0.8
2020-10-02,3.14
2020-10-03,5.12
2020-10-04,0.92
2020-10-05,1.61
2020-10-06,0.2
2020-10-07,2.35
2020-10-08,4.76
2020-10-09,5.38
2020-10-10,1.38
2020-10-11,4.28
2020-10-12,1.58
2020-10-13,8.34
2020-10-14,7.39
2020-10-15,16.52
2020-10-16,7.98
2020-10-17,9.54
2020-10-18,1.65
2020-10-19,5.07
2020-10-20,15.57
2020-10-21,4.85
2020-10-22,0.28
2020-10-23,4.18
2020-10-24,8.25
2020-10-25,0.86
2020-10-26,3.97
2020-10-27,7.36
2020-10-28,6.91
2020-10-29,4.88
2020-10-30,6.15
2020-10-31,2.75
2020-11-01,5.21
2020-11-02,4.43
2020-11-03,9.47
2020-11-04,23.73
2020-11-05,15.15
2020-11-06,3.63
2020-11-07,0.88
2020-11-08,0.54
2020-11-09,3.97
2020-11-10,5.72
2020-11-11,5.32
2020-11-12,1.78
2020-11-13,0
2020-11-14,4.72
2020-11-15,8.61
2020-11-16,0.97
2020-11-17,0.14
2020-11-18,1.21
2020-11-19,0.97
2020-11-20,0.72
2020-11-21,15.03
2020-11-22,5.21
2020-11-23,9.99
2020-11-24,9.01
2020-11-25,7.37
2020-11-26,1.75
2020-11-27,4.32
2020-11-28,0.94
2020-11-29,0.5
2020-11-30,6.29
2020-12-01,13.27
2020-12-02,0.44
2020-12-03,0.92
2020-12-04,3.11
2020-12-05,0.2
2020-12-06,0.04
2020-12-07,0.08
2020-12-08,4.34
2020-12-09,2.32
2020-12-10,4.42
2020-12-11,20.98
2020-12-12,0.02
2020-12-13,2.07
2020-12-14,1.84
2020-12-15,2.12
2020-12-16,1.4
2020-12-17,0.02
2020-12-18,0.08
2020-12-19,3.25
2020-12-20,11.94
2020-12-21,2.57
2020-12-22,0.75
2020-12-23,0
2020-12-24,0.2
2020-12-25,0.5
2020-12-26,0.44
2020-12-27,2.23
2020-12-28,0.1
2020-12-29,0
2020-12-30,0.3
2020-12-31,0.64
2021-01-01,0.0727272727272727
2021-01-02,2.6
2021-01-03,0.254545454545455
2021-01-04,5.20909090909091
2021-01-05,4.61818181818182
2021-01-06,4.05454545454545
2021-01-07,0.672727272727273
2021-01-08,3.65454545454545
2021-01-09,4.46363636363636
2021-01-10,0.181818181818182
2021-01-11,1.35454545454545
2021-01-12,0.0727272727272727
2021-01-13,1.19090909090909
2021-01-14,1.27272727272727
2021-01-15,0
2021-01-16,7.51818181818182
2021-01-17,9.4
2021-01-18,4.70909090909091
2021-01-19,3.54545454545455
2021-01-20,0.272727272727273
2021-01-21,0.254545454545455
2021-01-22,2.91818181818182
2021-01-23,0.79
2021-01-24,0
2021-01-25,0.0545454545454546
2021-01-26,2.3
2021-01-27,4.34545454545455
2021-01-28,1.43636363636364
2021-01-29,0.8
2021-01-30,2.02727272727273
2021-01-31,0.781818181818182
2021-02-01,7.55454545454545
2021-02-02,2.61818181818182
2021-02-03,3.92727272727273
2021-02-04,3.70909090909091
2021-02-05,8.69090909090909
2021-02-06,0.436363636363636
2021-02-07,7.01818181818182
2021-02-08,1.44545454545455
2021-02-09,4.65454545454545
2021-02-10,7.10909090909091
2021-02-11,0.745454545454545
2021-02-12,1.57272727272727
2021-02-13,0.936363636363636
2021-02-14,3.89090909090909
2021-02-15,0.745454545454545
2021-02-16,0.972727272727273
2021-02-17,1.85454545454545
2021-02-18,0
2021-02-19,0.0727272727272727
2021-02-20,0.0181818181818182
2021-02-21,2.77272727272727
2021-02-22,2.33636363636364
2021-02-23,0.545454545454545
2021-02-24,0.0181818181818182
2021-02-25,2.25454545454545
2021-02-26,2.4
2021-02-27,0.533333333333333
2021-02-28,4.42
2021-03-01,1.43
2021-03-02,8.04545454545454
2021-03-03,8.92727272727273
2021-03-04,5.38181818181818
2021-03-05,8.13636363636364
2021-03-06,1.48
2021-03-07,0.52
2021-03-08,0.581818181818182
2021-03-09,2.54545454545455
2021-03-10,7.47272727272727
2021-03-11,9.97272727272727
2021-03-12,0.872727272727273
2021-03-13,1.35454545454545
2021-03-14,1.87272727272727
2021-03-15,5.56363636363636
2021-03-16,0.06
2021-03-17,0.52
2021-03-18,0.236363636363636
2021-03-19,0.163636363636364
2021-03-20,0
2021-03-21,1.17272727272727
2021-03-22,4.94545454545455
2021-03-23,4.63636363636364
2021-03-24,5
2021-03-25,5.03636363636364
2021-03-26,3.19090909090909
2021-03-27,2.81818181818182
2021-03-28,1.15454545454545
2021-03-29,0.0363636363636364
2021-03-30,2.89090909090909
2021-03-31,6.81818181818182
2021-04-01,5.43
2021-04-02,1.42
2021-04-03,7.37
2021-04-04,4.2
2021-04-05,0.236363636363636
2021-04-06,0.754545454545455
2021-04-07,0.181818181818182
2021-04-08,0.563636363636364
2021-04-09,2.00909090909091
2021-04-10,3.01818181818182
2021-04-11,1.42727272727273
2021-04-12,3.50909090909091
2021-04-13,1.78181818181818
2021-04-14,0.4
2021-04-15,1.94545454545455
2021-04-16,5.00909090909091
2021-04-17,3.14545454545455
2021-04-18,0.163636363636364
2021-04-19,1.62727272727273
2021-04-20,2.15454545454545
2021-04-21,2.52
2021-04-22,1.08
2021-04-23,4.24
2021-04-24,8.38
2021-04-25,0.84
2021-04-26,7.43636363636364
2021-04-27,4.84545454545455
2021-04-28,2.70909090909091
2021-04-29,2
2021-04-30,1.50909090909091
2021-05-01,5
2021-05-02,5.78181818181818
2021-05-03,3.52727272727273
2021-05-04,3.60909090909091
2021-05-05,2.38181818181818
2021-05-06,4.30909090909091
2021-05-07,1.62727272727273
2021-05-08,3.28181818181818
2021-05-09,3.4
2021-05-10,4.56363636363636
2021-05-11,7.2
2021-05-12,3.61818181818182
2021-05-13,3.24545454545455
2021-05-14,5.05
2021-05-15,3.86
2021-05-16,3.3
2021-05-17,2.69
2021-05-18,0.58
2021-05-19,4.38
2021-05-20,2.14
2021-05-21,1.18
2021-05-22,1.88
2021-05-23,1.46
2021-05-24,1.89
2021-05-25,2.29
2021-05-26,1.03
2021-05-27,1
2021-05-28,4.37
2021-05-29,2.13
2021-05-30,1.77
2021-05-31,1.38888888888889
2021-06-01,2.74444444444444
2021-06-02,3.27777777777778
2021-06-03,6.05555555555556
2021-06-04,9.05555555555556
2021-06-05,1.43333333333333
2021-06-06,1.24444444444444
2021-06-07,3.9
2021-06-08,3.95555555555556
2021-06-09,5.33333333333333
2021-06-10,1.23333333333333
2021-06-11,2.78888888888889
2021-06-12,4.52222222222222
2021-06-13,7.5
2021-06-14,5.14444444444444
2021-06-15,4.11111111111111
2021-06-16,9.47777777777778
2021-06-17,4.26666666666667
2021-06-18,1.95555555555556
2021-06-19,0.555555555555556
2021-06-20,1.18888888888889
2021-06-21,0.888888888888889
2021-06-22,0.844444444444444
2021-06-23,0.533333333333333
2021-06-24,3.28888888888889
2021-06-25,4.57777777777778
2021-06-26,2.34444444444444
2021-06-27,0.4
2021-06-28,4.63333333333333
2021-06-29,1.75555555555556
2021-06-30,2.38888888888889
2021-07-01,2.11111111111111
2021-07-02,0.333333333333333
2021-07-03,1.38888888888889
2021-07-04,2.5
2021-07-05,1.84
2021-07-06,3
2021-07-07,1.47
2021-07-08,0.22
2021-07-09,1.48
2021-07-10,0.62
2021-07-11,1.31
2021-07-12,1.83
2021-07-13,3.7
2021-07-14,2.23
2021-07-15,1.24
2021-07-16,1.21
2021-07-17,0.12
2021-07-18,0.6
2021-07-19,1.07
2021-07-20,2.33
2021-07-21,2.63
2021-07-22,1.37
2021-07-23,2.71
2021-07-24,1.9
2021-07-25,0.8
2021-07-26,7.63
2021-07-27,4.75
2021-07-28,1.58
2021-07-29,0.88
2021-07-30,2.49
2021-07-31,0.86
2021-08-01,0.36
2021-08-02,0.24
2021-08-03,0.08
2021-08-04,1.92
2021-08-05,1.75
2021-08-06,0.68
2021-08-07,2.73
2021-08-08,0.06
2021-08-09,0.58
2021-08-10,4.29
2021-08-11,3.02
2021-08-12,1.89
2021-08-13,3.93
2021-08-14,0.58
2021-08-15,1.34
2021-08-16,2.34
2021-08-17,3.49
2021-08-18,4.25
2021-08-19,1.77
2021-08-20,1.22
2021-08-21,0.2
2021-08-22,0.2
2021-08-23,2.34
2021-08-24,5.17
2021-08-25,0.08
2021-08-26,0.72
2021-08-27,2.22
2021-08-28,3.99
2021-08-29,1.64
2021-08-30,2.3
2021-08-31,1.46
2021-09-01,2.25
2021-09-02,3.64
2021-09-03,0.84
2021-09-04,0.16
2021-09-05,2.64
2021-09-06,2.67
2021-09-07,2.12
2021-09-08,4.84
2021-09-09,5.54
2021-09-10,4.85
2021-09-11,0.24
2021-09-12,1.44
2021-09-13,4.76
2021-09-14,3.38
2021-09-15,7.44
2021-09-16,1.33
2021-09-17,0.64
2021-09-18,1
2021-09-19,2
2021-09-20,2
2021-09-21,0
2021-09-22,0
2021-09-23,0
2021-09-24,0
2021-09-25,0
2021-09-26,4
2021-09-27,0
2021-09-28,0
2021-09-29,0
2021-09-30,0
2021-10-01,0
2021-10-02,0
2021-10-03,3
2021-10-04,7
2021-10-05,1
2021-10-06,0
2021-10-07,0
2021-10-08,0
2021-10-09,0
2021-10-10,0
2021-10-11,0
2021-10-12,0
2021-10-13,0
2021-10-14,0
2021-10-15,0
2021-10-16,0
2021-10-17,0
2021-10-18,0
2021-10-19,0
2021-10-20,3
2021-10-21,3
2021-10-22,0
2021-10-23,0
2021-10-24,0
2021-10-25,0
2021-10-26,0
2021-10-27,0
2021-10-28,0
2021-10-29,1
2021-10-30,14
2021-10-31,12
2021-11-01,10
2021-11-02,0
2021-11-03,11
2021-11-04,2
2021-11-05,0
2021-11-06,0
2021-11-07,2
2021-11-08,1
2021-11-09,0
2021-11-10,9
2021-11-11,1
2021-11-12,0
2021-11-13,0
2021-11-14,2
2021-11-15,10
2021-11-16,0
2021-11-17,0
2021-11-18,0
2021-11-19,0
2021-11-20,0
2021-11-21,0
2021-11-22,0
2021-11-23,0
2021-11-24,0
2021-11-25,11
2021-11-26,0
2021-11-27,0
2021-11-28,0
2021-11-29,0
2021-11-30,0
2021-12-01,0
2021-12-02,0
2021-12-03,0
2021-12-04,0
2021-12-05,0
2021-12-06,0
2021-12-07,0
2021-12-08,14
2021-12-09,1
2021-12-10,0
2021-12-11,0
2021-12-12,0
2021-12-13,0
2021-12-14,0
2021-12-15,0
2021-12-16,0
2021-12-17,0
2021-12-18,0
2021-12-19,0
2021-12-20,0
2021-12-21,0
2021-12-22,0
2021-12-23,0
2021-12-24,2
2021-12-25,5
2021-12-26,0
2021-12-27,3
2021-12-28,1
2021-12-29,0
2021-12-30,0
2021-12-31,0
2022-01-01,0
2022-01-02,0
2022-01-03,0
2022-01-04,0
2022-01-05,1
2022-01-06,0
2022-01-07,0
2022-01-08,0
2022-01-09,0
2022-01-10,0
2022-01-11,0
2022-01-12,0
2022-01-13,0
2022-01-14,0
2022-01-15,0
2022-01-16,0
2022-01-17,0
2022-01-18,0
2022-01-19,0
2022-01-20,0
2022-01-21,0
2022-01-22,0
2022-01-23,0
2022-01-24,0
2022-01-25,0
2022-01-26,0
2022-01-27,0
2022-01-28,0
2022-01-29,0
2022-01-30,0
2022-01-31,0
2022-02-01,0
2022-02-02,0
2022-02-03,0
2022-02-04,0
2022-02-05,0
2022-02-06,0
2022-02-07,0
2022-02-08,0
2022-02-09,0
2022-02-10,0
2022-02-11,2
2022-02-12,0
2022-02-13,0
2022-02-14,20
2022-02-15,7
2022-02-16,0
2022-02-17,0
2022-02-18,0
2022-02-19,0
2022-02-20,0
2022-02-21,0
2022-02-22,0
2022-02-23,0
2022-02-24,0
2022-02-25,0
2022-02-26,0
2022-02-27,0
2022-02-28,0
2022-03-01,0
2022-03-02,0
2022-03-03,0
2022-03-04,5
2022-03-05,3
2022-03-06,0
2022-03-07,0
2022-03-08,1
2022-03-09,0
2022-03-10,0
2022-03-11,0
2022-03-12,0
2022-03-13,8
2022-03-14,7
2022-03-15,0
2022-03-16,0
2022-03-17,0
2022-03-18,0
2022-03-19,0
2022-03-20,0
2022-03-21,0
2022-03-22,0
2022-03-23,0
2022-03-24,0
2022-03-25,0
2022-03-26,0
2022-03-27,0
2022-03-28,0
2022-03-29,0
2022-03-30,9
2022-03-31,5
2022-04-01,5.43
2022-04-02,1.42
2022-04-03,7.37
2022-04-04,4.2
2022-04-05,0
2022-04-06,0
2022-04-07,0
2022-04-08,0
2022-04-09,0
2022-04-10,0
2022-04-11,0
2022-04-12,0
